algorithm,pixels,nf,nt,repeats,median_time,std_time,median_chisq
cpu,200,6,200,2,3.686069095012499,0.00978749999194406,0.23823558957721552
vectorized,200,6,200,2,2.5335293605166953,0.0033499854907859117,101.21330037381287
gpu-l2,200,6,200,2,0.003945319971535355,0.00012429599883034825,25.816560606997115
cpu,200,6,400,2,17.064836593985092,0.021822985028848052,0.3298059167305165
vectorized,200,6,400,2,12.268134923477191,0.024085242534056306,101.21330037386056
gpu-l2,200,6,400,2,0.00574454152956605,0.0003279015072621405,25.835223017319713
cpu,1000,6,200,2,4.226080516498769,0.006472850480349734,0.3243307314177523
vectorized,1000,6,200,2,3.293552926479606,0.09585050950408913,100.22257724100179
gpu-l2,1000,6,200,2,0.007129171543056145,0.0008352184959221631,25.601184332264463
cpu,1000,6,400,2,18.26633580852649,0.07980682348716073,0.3445005637086056
vectorized,1000,6,400,2,13.201989680965198,0.0995062869915273,100.22257724104776
gpu-l2,1000,6,400,2,0.014136456971755251,0.0018660329806152731,25.543461792473597
cpu,2000,6,200,2,4.955185403523501,0.011228168499656022,0.3207437779704704
vectorized,2000,6,200,2,3.7908324119925965,0.17173681801068597,100.64420986876848
gpu-l2,2000,6,200,2,0.009198418003506958,0.0020796110038645566,25.641960104873114
cpu,2000,6,400,2,20.69489789698855,0.30433122799149714,0.328788190323157
vectorized,2000,6,400,2,14.480147658992792,0.36873155101784505,100.64420986881134
gpu-l2,2000,6,400,2,0.02371439352282323,0.0014296394947450608,25.66629709355785
cpu,5000,6,200,2,7.091192568506813,0.05049662649980746,0.29751873391264705
vectorized,5000,6,200,2,5.150682677514851,0.04610960150603205,100.8265432550009
gpu-l2,5000,6,200,2,0.019725558493519202,0.0015431494975928217,25.66255535869645
cpu,5000,6,400,2,38.91667502198834,1.8858872079872526,0.36049045745382075
vectorized,5000,6,400,2,29.493026465992443,2.48663713701535,100.82654325504458
gpu-l2,5000,6,400,2,0.01955788952182047,0.006648428476182744,25.686039663692213
dask,200,6,200,2,13.275265927019063,1.5128095300169662,0.326974045601274
gpu,200,6,200,2,29.856642646016553,0.02572807902470231,101.21330037381544
